periodo,proveedor,track_code,ambito,tipo_servicio,name,main_category,sub_category,category,alto,ancho,largo,peso_aforado,peso_fisico,peso_facturable,tarifa
202511,BoxFast,BFX42179432358X,2,24hs,"AUTO MOTO Stain Less Steel Silver Color Non-led Footstep Door Sill Plate for Toyota Urban Cruiser (Set of 4)",car & motorbike,Car Parts,Car_Parts,13,54,67,15.68,6.28,15.68,6750
202511,BoxFast,BFX47394797972X,2,24hs,"PBTA Halogen Side Indicator/Turning Light Set for Bajaj Platina All Models (Platina White) - Pack Of 4",car & motorbike,Car Parts,Car_Parts,5,34,22,1.25,17.19,17.19,6750
202511,BoxFast,BFX43447579152X,3,72hs,"SGTB Stainless Steel Handle Brake Oil Pump Cover for KTM Duke 390",car & motorbike,Car Parts,Car_Parts,98,41,77,103.13,17.31,103.13,16300
202511,BoxFast,BFX47682644340X,3,48hs,"UNO Minda HL-5669AM Head Light without parking with Rim RH-HCV for Eicher Canter",car & motorbike,Car Parts,Car_Parts,50,51,57,48.45,5.36,48.45,13400
202511,BoxFast,BFX48647151850X,1,72hs,"ARWY Vinyl Police Logo Car Bike Sticker, 0.11 x 7.67 x 0.78 Inches, Blue Red",car & motorbike,Car Parts,Car_Parts,54,34,120,73.44,17.49,73.44,10500
202511,BoxFast,BFX48018558576X,1,24hs,"K T I® 600mm Rubber Wheel Stopper for Block Car Wheels to Control Damage with Installation Kit, Protect Vehicle Bumpers an...",car & motorbike,Car Parts,Car_Parts,79,65,106,181.44,10.95,181.44,15750
202511,BoxFast,BFX44864365612X,3,48hs,"Bosch F002H23937 Rear Brake Disc for Toyota Corolla",car & motorbike,Car Parts,Car_Parts,53,16,74,20.92,28.28,28.28,8950
202511,BoxFast,BFX44422282804X,2,48hs,"STEERING CROSS/COLUMN ROD TATA ACE HT LATEST MODEL 23""",car & motorbike,Car Parts,Car_Parts,70,54,57,71.82,7.73,71.82,15750
202511,BoxFast,BFX42623156256X,3,48hs,"Bosch 0986AB75258F8 All Weather Performance Front Brake Pad for Maruti 800CC (Set of 4)",car & motorbike,Car Parts,Car_Parts,8,79,88,18.54,25.07,25.07,8950
202511,BoxFast,BFX46005048254X,2,72hs,"Uno Minda FF-5056AM Fog Light with Bulb-LH for Mahindra Scorpio Type 2",car & motorbike,Car Parts,Car_Parts,20,69,82,37.72,26.92,37.72,7500
202511,BoxFast,BFX49610083872X,3,48hs,"VIHM Shifter Gear Keychain ,6 Speed Shifter Keychain,Mini Car Gear Shift Stick Knob Keyring Manual Transmission Gearbox Ke...",car & motorbike,Car Parts,Car_Parts,112,5,21,3.92,22.1,22.1,7800
202511,BoxFast,BFX49194365000X,1,48hs,"Car Roof LED Light Car Backseat Reading LED Light Wireless Car Interior LED Light Magnetic Car Roof LED Gadgets Portable a...",car & motorbike,Car Parts,Car_Parts,55,11,48,9.68,6.52,9.68,2900
202511,BoxFast,BFX49805349484X,3,72hs,"MARQUEONN Rubber Car Bumper Protector Guard with Double Chrome Strip for Car 4Pcs - Black (for All car)",car & motorbike,Car Parts,Car_Parts,21,51,120,42.84,7.89,42.84,10250
202511,BoxFast,BFX40788292940X,1,48hs,"Moto Modz-Race Dynamics Flash X Hazard Module, Blinker/Flasher for RS200 (BS6 ) Plug N Play ( 60 Patterns",car & motorbike,Car Parts,Car_Parts,45,75,42,47.25,29.14,47.25,8650
202511,BoxFast,BFX48479034547X,3,24hs,"BLUERIDE® Square Shape Car Windtone Horn38 with Raley and Wire for Hyundai Creta (Set of 2 Horn with Relay and Wire, Black)",car & motorbike,Car Parts,Car_Parts,41,68,6,5.58,2.37,5.58,5600
202511,BoxFast,BFX41389269378X,1,72hs,"Haojavo 2 Pack Case Compatible for Apple Watch Series 8 Series 7 41mm with Tempered Glass Screen Protector, Full Hard Ultr...",car & motorbike,Car Parts,Car_Parts,34,73,101,83.56,3.6,83.56,10500
202511,BoxFast,BFX42082867369X,2,24hs,"PA Handle Bar (Silver) Universal for Bajaj Pulsar Ug3 150/180",car & motorbike,Car Parts,Car_Parts,36,13,113,17.63,29.36,29.36,9000
202511,BoxFast,BFX45408243504X,3,48hs,"Kozdiko Car O.E Type Mud Guard Flaps for Hyundai Old i20 (2008-2014)",car & motorbike,Car Parts,Car_Parts,88,43,81,102.17,23.33,102.17,19550
202511,BoxFast,BFX41428471431X,3,72hs,"ISEE 360® Bike Sticker Compatible for Royal Enfield (2 Pieces) Vinyl Die Cut Decals/Bumper Stickers Windows, Cars, Trucks,...",car & motorbike,Car Parts,Car_Parts,14,59,78,21.48,22.42,22.42,6500
202511,BoxFast,BFX43569459621X,3,48hs,"ISEE 360® Car Petrol Exterior Decal for Fuel Lid Petrol Tank Sides Sporty Sticker Vinyl Petrol Model No : 1067",car & motorbike,Car Parts,Car_Parts,38,51,45,29.07,4.89,29.07,8950
202511,BoxFast,BFX42050651654X,2,48hs,"Hella Comet 500 White Light Universal Fog Lamp (12V,55W,White Light)",car & motorbike,Car Parts,Car_Parts,57,63,46,55.06,14.72,55.06,15750
202511,BoxFast,BFX45394601863X,2,72hs,"Hella Comet 550 White Light Universal Fog Lamp (12V,55W,Yellow Light)",car & motorbike,Car Parts,Car_Parts,66,18,111,43.96,25.24,43.96,8250
202511,BoxFast,BFX41942147780X,3,48hs,"UNO Minda H3-7004- H3 24V 70W FOG LIGHT BULB COMMERCIAL VEHICLES",car & motorbike,Car Parts,Car_Parts,106,38,104,139.64,9.93,139.64,19550
202511,BoxFast,BFX44282248432X,3,48hs,"Allure Auto® (Black 4 Pcs Car Truck Aluminum Interior Door Lock Knob Pins Cover Car SUV Truck Automobile Universal for Veh...",car & motorbike,Car Parts,Car_Parts,111,37,62,84.88,5.86,84.88,19550
202511,BoxFast,BFX43773885132X,3,24hs,"Car Number Plate Chrome Frame (Front & Rear) for Mahindra Thar Type -2 (2020 - Present)",car & motorbike,Car Parts,Car_Parts,37,76,41,38.43,0.43,38.43,13950
202511,BoxFast,BFX47982182124X,2,24hs,"MIZZEO Steering Wheel Booster Cover Carbon Fibre Non-Slip Steering Wheel Grip Design (Carbon Black) Compatible with Kia Sonet",car & motorbike,Car Parts,Car_Parts,66,18,26,10.3,18.71,18.71,6750
202511,BoxFast,BFX41326261652X,1,24hs,"Yamaha rx100 carburetor",car & motorbike,Car Parts,Car_Parts,4,27,6,0.22,8.88,8.88,3600
202511,BoxFast,BFX41465572331X,3,48hs,"NAVAM Brand - Anti-Scratch Bump Shift Knob Protective Cover For Hyundai i20 sprotz 2018_Black -Color",car & motorbike,Car Parts,Car_Parts,75,3,61,4.58,25.92,25.92,8950
202511,BoxFast,BFX41098135845X,3,72hs,"Auto Spare World Dicky Patti/Chrome Boot Garnish Compatible With Mahindra Xylo Set of 1 Pcs.",car & motorbike,Car Parts,Car_Parts,20,13,69,5.98,8.58,8.58,3700
202511,BoxFast,BFX40039774837X,2,72hs,"Osram 100W Mr16 Halogen Clear Halogen Lamp (64627)",car & motorbike,Car Parts,Car_Parts,10,79,83,21.86,4.63,21.86,5250
202511,BoxFast,BFX47116461436X,3,48hs,"Car Craft Cigarette Lighter Compatible With Bmw 1 Series 2 Series 3 Series 5 Series 6 Series 7 Series X1 X3 X4 X5 X6 Z4 Ci...",car & motorbike,Car Parts,Car_Parts,81,68,98,179.93,28.82,179.93,19550
202511,BoxFast,BFX46107998976X,3,24hs,"Car Side Decals(Universal) for All Cars_5.1 Decals",car & motorbike,Car Parts,Car_Parts,23,22,47,7.93,28.95,28.95,11150
202511,BoxFast,BFX47647855130X,2,24hs,"VVWV Car Stickers Exterior for Sides Hood Bumper Vinyl Die Cut White Colour Deer Family Decals L X H 20 X 20 cm",car & motorbike,Car Parts,Car_Parts,58,57,24,26.45,20.58,26.45,9000
202511,BoxFast,BFX48821540217X,2,72hs,"PALAUTOLIGHTS Compatible for Santro Xing Side View Mirror- Left Side/Passenger Side",car & motorbike,Car Parts,Car_Parts,14,48,102,22.85,27.86,27.86,6000
202511,BoxFast,BFX48716123004X,3,24hs,"UNO MINDA S21045-000E00 Power Window Switch - Main (4)- with Window Lock - Black Finish",car & motorbike,Car Parts,Car_Parts,90,73,93,203.67,4.94,203.67,24400
202511,BoxFast,BFX42463372823X,2,48hs,"RACE COPZ™ Water Proof neon led Flexible Strip Light for Motorcycle Purple,2 pcs - 30cm",car & motorbike,Car Parts,Car_Parts,93,25,66,51.15,13.86,51.15,15750
202511,BoxFast,BFX42262745559X,3,72hs,"Vagary 2pc Yellow BLue LED Turn Signal Arrow DRL Indicators Light Lamp for Honda CB Unicorn 150",car & motorbike,Car Parts,Car_Parts,70,80,9,16.8,6.2,16.8,5600
202511,BoxFast,BFX41266235187X,3,48hs,"Oshotto I-QUE (IIM) Power Handle (SK-018) Car Steering Spinner Wheel Knob Compatible with BMW X1 (Black)",car & motorbike,Car Parts,Car_Parts,101,31,59,61.58,14.42,61.58,19550
202511,BoxFast,BFX47358414465X,2,72hs,"Urban Mediquip® Intake Bacteria Filter for Respironics EverFlow Oxygen Concentrator",car & motorbike,Car Parts,Car_Parts,53,58,76,77.87,23.76,77.87,13100
202511,BoxFast,BFX41157404405X,3,24hs,"ARWY car Sticker car Handle Door Sticker Vinyl Wagon R Logo Door Car Sticker, 3.93 x 0.78 Inches, Grey Red",car & motorbike,Car Parts,Car_Parts,24,33,104,27.46,25.36,27.46,11150
202511,BoxFast,BFX41307633796X,3,72hs,"Durvient Car Door Reflective Warning Sticker (Silver)",car & motorbike,Car Parts,Car_Parts,20,55,63,23.1,0.22,23.1,6500
202511,BoxFast,BFX48921063771X,1,72hs,"Auto_Smart_Look Car Front Grill Chrome Cover U Type for Maruti Suzuki Vitara Brezza",car & motorbike,Car Parts,Car_Parts,28,28,58,15.16,11.75,15.16,3600
202511,BoxFast,BFX44384236806X,2,48hs,"ARWY® Labrador Dog HeartbeatVinyl Decal Car Sticker L x H 19.00 x7.00Cms",car & motorbike,Car Parts,Car_Parts,25,68,49,27.77,29.82,29.82,7200
202511,BoxFast,BFX46995379263X,1,48hs,"Trest Skull Gear Knob Shifter, One-Eyed Pirate Style Car Stick Shift Head Fit Most Manual Automatic Vehicles, Red",car & motorbike,Car Parts,Car_Parts,40,52,53,36.75,17.72,36.75,7200
202511,BoxFast,BFX43908764996X,3,24hs,"MANN FILTER WD 13 145 SPIN ON OIL FILTER",car & motorbike,Car Parts,Car_Parts,27,24,6,1.3,8.96,8.96,5600
202511,BoxFast,BFX49333492541X,1,72hs,"APSMOTIV Combination Outline Marker Side Indicator Flasher Decoration Light Rear Lamp Set 24 Volts for Trucks Trailers Bus...",car & motorbike,Car Parts,Car_Parts,72,77,17,31.42,11.73,31.42,5400
202511,BoxFast,BFX47704597138X,1,24hs,"US1984 Car High Intensity Reflective Stickers Car Side Marker Bumper Safety Warning Sticker Universal Strong Reflective Wa...",car & motorbike,Car Parts,Car_Parts,19,58,92,33.79,9.74,33.79,8100
202511,BoxFast,BFX40631933823X,3,72hs,"Auto E-Shopping Car Window Lower Garnish Stainless Steel Chrome Finish Exterior for Mahindra Xylo Set of 4 Pieces",car & motorbike,Car Parts,Car_Parts,75,35,47,41.12,13.48,41.12,10250
202511,BoxFast,BFX44277906408X,3,24hs,"AXLE SUITABLE FOR SANTRO/SANTRO XING LEFT SIDE",car & motorbike,Car Parts,Car_Parts,41,12,103,16.89,13.39,16.89,8350
202511,BoxFast,BFX44897679195X,3,24hs,"SNA Electric Scooter Electric Bicycle Switch Key Switch Power Lock Electric Bike E-Scooter",car & motorbike,Car Parts,Car_Parts,83,78,51,110.06,15.26,110.06,24400
202511,BoxFast,BFX44470129568X,3,24hs,"AOWBIKES 2X16 SMD LED Interior Car Roof Light/Dome Light for -Honda Brio(White) AOWbikesck of 2",car & motorbike,Car Parts,Car_Parts,63,61,120,153.72,13.99,153.72,24400
202511,BoxFast,BFX49740558405X,1,72hs,"Kozdiko 3.5"" High Power Led Projector Fog Light Cob with White Angel Eye Ring 15W,Set of 2 Pcs for Ford Old Figo (2009-2014)",car & motorbike,Car Parts,Car_Parts,109,54,25,49.05,15.53,49.05,7200
202511,BoxFast,BFX46432104050X,1,72hs,"Kozdiko Car Tube Underglow Underbody Glow System Neon Light IR Remote Control Multi-Color Set of 4 Piece for Audi A4",car & motorbike,Car Parts,Car_Parts,54,67,26,31.36,0.94,31.36,5400
202511,BoxFast,BFX46642225133X,2,24hs,"DESTRA Spark Plug Wire/Ignition Cable for Maruti SX4",car & motorbike,Car Parts,Car_Parts,37,49,73,44.12,1.73,44.12,12400
202511,BoxFast,BFX44124399948X,1,48hs,"Bling Car Accessories Crystal Flower Car hanging Ornament Car Rear View Mirror Charm Bling Colorful Mirror Pendant Lucky C...",car & motorbike,Car Parts,Car_Parts,72,20,98,47.04,11.2,47.04,8650
202511,BoxFast,BFX44012010946X,1,72hs,"XZRTZ LED Strobe Light Aluminum Red Blue Emergency Warning LED Dash Lights Interior Front Windshield Rear Window Safety Fl...",car & motorbike,Car Parts,Car_Parts,80,20,21,11.2,26.56,26.56,4800
202511,BoxFast,BFX41355578059X,3,72hs,"BuySasta Custom Fit Wooden Car Armrest Black for - Indica Vista Car",car & motorbike,Car Parts,Car_Parts,54,8,63,9.07,23.75,23.75,6500
202511,BoxFast,BFX42918316979X,3,24hs,"EXOME DC Power 15 LED Fog Light/Lamp Original Imported, Waterproof Fog Head Lamp, Bar Light Off-Roading For Maruti Suzuki ...",car & motorbike,Car Parts,Car_Parts,68,6,30,4.08,3.39,4.08,4200
202511,BoxFast,BFX45196170364X,3,72hs,"Deutsche Front Stop Switch fir for TVS Apache 150 (Disc Brake) / Apache 160 RTR (Disc Brake) (2012 Model Onwards) / Apache...",car & motorbike,Car Parts,Car_Parts,58,59,90,102.66,14.9,102.66,16300
202511,BoxFast,BFX48910973477X,3,48hs,"Car Craft Fog Lamp Fog Light Compatible With Bmw 5 Series F10 2010-2014 Fog Lamp Fog Light Right 63177216886",car & motorbike,Car Parts,Car_Parts,38,69,70,61.18,18.18,61.18,19550
202511,BoxFast,BFX41721680910X,1,24hs,"Oshotto 2 Pcs Non-Slip Automatic Transmission CS-04 Car Pedals Kit Pad Covers Set Compatible with Toyota Fortuner (Black, ...",car & motorbike,Car Parts,Car_Parts,39,14,80,14.56,14.49,14.56,4500
202511,BoxFast,BFX48414740786X,1,24hs,"Speed 99~RPM Chrome Stainless Steel Lower Window Garnish for Mahindra SCORPIO Set of 6PCS Reusable Outer Packing Exterior ...",car & motorbike,Car Parts,Car_Parts,109,47,36,61.48,20.96,61.48,15750
202511,BoxFast,BFX48198844838X,1,48hs,"Automart Door Handle Chrome/Catch Cover for Hyundai i10 2010-2016 (Set of 6 Pieces )",car & motorbike,Car Parts,Car_Parts,82,11,38,11.43,29.92,29.92,5750
202511,BoxFast,BFX44861093761X,2,72hs,"Dolphin car accessories Mini Universal LED Digital Car Dashboard Clock",car & motorbike,Car Parts,Car_Parts,13,34,79,11.64,2.98,11.64,3750
202511,BoxFast,BFX48060681276X,3,72hs,"Power X Rear Wiper Blade for Hyundai Grand i10",car & motorbike,Car Parts,Car_Parts,116,64,45,111.36,15.51,111.36,16300
202511,BoxFast,BFX44830567689X,3,72hs,"Kingsway Leatherite Classic Stiched Steering Cover Suitable for Maruti Suzuki Wagon R, Model Year : 2003 - 2010, Color : B...",car & motorbike,Car Parts,Car_Parts,86,66,85,160.82,15.42,160.82,16300
202511,BoxFast,BFX46235173773X,3,48hs,"Bosch F002H600408F8 All Weather Performance Front Brake Pad for GM Tavera (Set of 4)",car & motorbike,Car Parts,Car_Parts,7,76,22,3.9,16.92,16.92,6700
202511,BoxFast,BFX43690747498X,1,24hs,"T.O.G. Center Console Armrest Storage Box Interior Accessories for BYD Atto 3 Black Blue",car & motorbike,Car Parts,Car_Parts,88,26,39,29.74,5.09,29.74,7200
202511,BoxFast,BFX42484977873X,1,72hs,"AllExtreme EXCF3P Non-Slip Pedal 3 Pcs Anti-Skid Pedals Kit Racing Sport Manual Car Acceleration Brake Clutch Pad Set Combo",car & motorbike,Car Parts,Car_Parts,72,76,16,29.18,19.19,29.18,4800
202511,BoxFast,BFX43286812532X,1,72hs,"Automaze Cn-League Car Side Door Beading, SS Full Chrome Compatible for Baleno 2022+ Models, Baleno Chrome Accessories",car & motorbike,Car Parts,Car_Parts,110,63,15,34.65,1.43,34.65,5400
202511,BoxFast,BFX44575508930X,1,48hs,"Rear Number Plate Chrome Garnish Patti for Hyundai Santro Xing",car & motorbike,Car Parts,Car_Parts,60,28,35,19.6,22.26,22.26,5050
202511,BoxFast,BFX49135939103X,2,72hs,"MIZZEO Fender Scoop Car Hood Vent (Pack of 2, 3 Grip Vent, Black & Silver) Universal Air Intake Grille Compatible with Tat...",car & motorbike,Car Parts,Car_Parts,63,27,61,34.59,19.93,34.59,6750
202511,BoxFast,BFX49475898638X,2,72hs,"AUTOPOWERZ âRâ LED Round Fog Light DC9-80V 60W for all bikes, Harley Davidson, White, Red & Blue",car & motorbike,Car Parts,Car_Parts,39,10,21,2.73,9.98,9.98,3000
202511,BoxFast,BFX42517201135X,2,72hs,"AUTO MT Black Aluminum 18CM Long Universal Racing Car Mugen Shift Knob Manual Transmissive Mugen Gear Shift Knob with 3 Ad...",car & motorbike,Car Parts,Car_Parts,40,74,15,14.8,29.67,29.67,6000
202511,BoxFast,BFX47853798768X,2,72hs,"CARIZO Dicky Patti/Chrome Boot Garnish for Maruti Suzuki Swift Dzire 2012 (Set of 1)",car & motorbike,Car Parts,Car_Parts,75,18,106,47.7,24.88,47.7,9000
202511,BoxFast,BFX47484201695X,1,72hs,"HUUSO Dicky Patti/Chrome Boot Garnish for Maruti Suzuki Alto 800 Old (Set of 1)",car & motorbike,Car Parts,Car_Parts,100,23,64,49.07,16.23,49.07,7200
202511,BoxFast,BFX41501739803X,1,48hs,"Auto Oprema Car Number Plate Frame Set of Two (Front and Back) For Renault Duster",car & motorbike,Car Parts,Car_Parts,107,34,88,106.71,29.72,106.71,12600
202511,BoxFast,BFX49067725835X,3,72hs,"Open Throttle Racers Fuel Pump Unit for Honda CBR 150R",car & motorbike,Car Parts,Car_Parts,93,12,89,33.11,24.92,33.11,8350
